CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][O][C][C][=C][C][=C][C][Branch1][S][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][#C][C][Ring2][Ring1][=C][=O]	481.5530000000002	0.3004000000000024	128.66	9	2	7
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][C][C][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][=C][Ring1][=Branch2][Br][C][Ring2][Ring1][=Branch2][=O]	475.3430000000001	1.4698	110.56	7	2	5
[O][=C][Branch2][Ring1][Branch1][C][N][C][C][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][Ring1][=Branch2][N][C][C][C][C][Ring1][Branch1]	293.3270000000001	0.6136999999999995	100.4	6	2	7
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][=Branch2][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][#Branch2][F][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch1][C]	522.4780000000002	2.2564	91.08	8	1	5
[C][S][=Branch1][C][=O][=Branch1][P][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][C][=Branch1][Ring2][=N][Ring1][Branch1][C][N][Branch2][Ring1][#Branch2][C][C][O][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][Branch1]	537.6140000000001	2.584200000000001	119.88	8	1	5
[C][N][C][=N][C][Branch2][Ring2][P][S][=Branch1][C][=O][=Branch1][C][=O][N][N][=C][C][=C][Ring1][Branch1][C][N][Branch2][Ring1][#Branch2][C][C][O][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][#C]	464.49800000000016	1.3048999999999995	108.27	9	1	4
[O][=C][Branch1][N][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	262.118	-0.2208	72.80000000000001	4	3	5
[C][C][Branch1][C][C][=C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch1][S][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][Ring1][#Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][C]	473.5810000000002	2.3869	103.97000000000004	9	1	5
[C][C][Branch1][C][C][=C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Branch1][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	494.5520000000003	1.3715000000000006	145.45000000000002	10	2	7
[C][C][Branch1][C][C][=C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch2][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch2][C]	563.6590000000003	1.1457000000000015	137.69	11	1	7
[N][C][C][C][=C][Branch2][Ring1][Ring2][C][=C][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][=C][Ring1][=N][Ring1][=Branch2][O][C][Ring1][P][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	373.33	3.958800000000002	72.55000000000001	3	2	2
[N][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C][Ring2][Ring1][#Branch1][=O]	469.4670000000002	2.32308	97.05	7	1	5
[C][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][Cl][C][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	361.8480000000001	3.403200000000002	59.22	3	1	4
[N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][Cl][C][=C][Ring1][=N]	344.79200000000003	4.9227000000000025	38.91	2	1	4
[N][C][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][O][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	287.33500000000004	-0.7424999999999995	86.86999999999999	4	2	4
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][C][C][=N][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][Branch1][C][F][C][C][Ring1][#Branch1][C][#N][=C][S][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][O]	468.5070000000001	1.6269799999999996	120.23	7	1	6
[C][C][=C][S][C][Branch2][Ring2][=C][N][C][C][=C][C][Branch1][C][I][=C][C][=C][Ring1][#Branch1][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][P][N][=C][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][Ring2][Ring2][C]	594.4380000000001	6.503020000000007	96.02	8	1	6
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][N][C][C][=C][C][=C][C][Branch1][P][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][O][=C][Ring1][S][C][Ring2][Ring1][#C][=O]	493.5640000000003	0.6983000000000021	130.87	8	2	6
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][S][C][C][C][N][C][C][C][Branch2][Ring1][C][N][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=N][Ring1][O][C][C][Ring1][P][C][=Branch1][C][=O][N][Ring2][Ring1][N][C]	584.7290000000002	1.8332000000000013	125.03	12	1	8
[N][C][Branch2][Ring1][=Branch2][C][C][=C][N][Branch1][#C][C][=C][C][=C][N][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][N][=N][Ring1][#C][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	383.37700000000007	3.3453000000000026	69.62	5	1	5
[C][C][Branch1][C][C][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][C][C][C][=C][S][C][=Ring1][Branch1][C][Ring1][=Branch2][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N]	374.5100000000002	1.89098	90.43	5	1	4
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2]	340.4270000000001	1.540979999999999	90.43	4	1	5
[F][C][=C][C][=C][Branch2][Ring1][#Branch2][C][N][C][=C][C][Branch1][=Branch2][N][C][C][N][C][C][Ring1][=Branch1][=N][C][=C][C][=N][N][Ring1][#C][Ring1][Branch1][C][Branch1][C][F][=C][Ring2][Ring1][Branch2]	344.369	2.0292	57.49	6	2	4
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][C][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][C]	468.4890000000002	0.733100000000001	128.38000000000002	9	2	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][Ring2][C][C][=C][C][Branch1][C][Br][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][#Branch2][C][Ring2][Ring1][=Branch2][=O]	475.3430000000001	1.4698	110.56	7	2	5
[N][C][C][C][Branch2][Ring1][=N][N][C][C][C][=N][N][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][C][Ring1][Branch1][C][=Ring1][=N][C][Ring1][S][C][O][C][Ring2][Ring1][=Branch1][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	470.5170000000002	2.5940000000000003	90.45	7	1	4
[N][C][Branch2][Ring1][Ring1][C][C][=C][N][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][=N][Ring1][O][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	333.317	2.1921	69.62	5	1	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][C][C][=C][C][=C][Branch1][C][C][C][=C][C][Ring1][#Branch1][=N][Ring1][N][C][Ring2][Ring1][O][=O]	432.5280000000002	1.569139999999999	99.04	8	1	4
[C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][O][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	369.2520000000002	3.0966000000000014	85.24999999999999	5	1	4
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][O][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	480.52500000000026	0.6026000000000016	137.61000000000004	10	2	6
[C][C][O][C][=Branch1][C][=O][C][=C][N][=C][Branch1][Ring1][C][N][C][=C][C][Branch1][Ring2][O][C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][P][Ring1][O]	304.346	2.2775000000000007	83.67	6	1	6
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][#Branch2][C][Ring2][Ring1][=Branch2][=O]	430.89200000000017	1.3606999999999998	110.56	7	2	5
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][Ring2][Ring1][C]	431.3890000000001	3.533900000000002	87.46000000000001	4	3	4
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][Ring2][Ring1][Ring1]	397.54400000000015	2.9886000000000017	75.43	4	2	4
[N][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1][C][Branch1][=N][C][=Branch1][C][=O][N][N][C][=N][N][=N][Ring1][Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=N]	441.4420000000001	1.2307999999999997	119.03000000000002	7	2	6
[C][N][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=C][N][=C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][N][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][S][=O]	455.5220000000001	1.7333799999999997	114.87	9	1	4
[C][C][=C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch1][=C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][P][C]	436.5160000000002	1.2832	108.15	9	1	6
[F][C][=C][C][=C][Branch2][Ring1][=Branch2][N][C][=C][C][Branch1][=Branch2][N][C][C][N][C][C][Ring1][=Branch1][=N][C][=C][C][=N][N][Ring1][#C][Ring1][Branch1][C][Branch1][C][F][=C][Ring2][Ring1][#Branch1]	330.342	2.1606999999999994	57.49	6	2	3
[C][C][=C][C][=C][Branch2][Ring2][=N][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][Branch1][C][C][=C][Ring1][=N][C][=Branch1][C][=O][O][C][C][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][Ring1][=Branch2][C][=C][Ring2][Ring1][S]	452.5950000000003	5.070440000000005	102.51	5	2	8
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][=C][C][=C][Branch1][N][O][C][C][C][C][C][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][=Branch2][Ring1][#C][C][=C][Ring2][Ring1][#C]	434.5800000000003	5.891220000000005	85.44000000000001	4	2	11
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][=C][C][=C][Branch1][O][O][C][C][C][C][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Branch2][Ring1][=C][C][=C][Ring2][Ring1][=C]	420.5530000000003	5.501120000000005	85.44000000000001	4	2	10
[C][C][Branch1][C][C][Branch1][C][C][C][C][=N][C][=C][C][=C][Branch1][Branch2][O][C][C][Branch1][C][N][=O][C][=C][Ring1][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][Branch1][C][N]	377.4880000000001	3.813200000000001	91.23	4	2	6
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][S][C][C][C][N][C][C][N][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][C][C][Ring1][P][C][=Branch1][C][=O][N][Ring2][Ring1][N][C]	601.7810000000001	2.183300000000001	110.45000000000002	12	1	8
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][O][C][C][C][N][C][C][N][Branch1][=C][C][=N][C][=C][Branch1][Ring2][C][C][C][C][=N][Ring1][=Branch2][C][C][Ring1][#C][C][=Branch1][C][=O][N][Ring2][Ring1][#Branch2][C]	562.7230000000004	0.8023000000000027	123.34	12	1	9
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][P][C][C][C][N][C][C][N][Branch2][Ring1][Ring1][C][=N][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=N][Ring1][#Branch2][C][C][Ring1][S][C][=Branch1][C][=O][N][Ring2][Ring1][O][C]	588.639	0.8686000000000023	123.34	12	1	7
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][=C][N][Ring1][#Branch1][C][C][C][N][Ring1][=Branch1][C][C][=N][C][Branch1][C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][O]	497.6070000000003	2.2057199999999995	110.99	10	1	4
[N][C][C][C][Branch2][Ring1][Ring1][N][C][C][=N][N][C][=C][C][=N][C][Ring1][=Branch1][=C][Ring1][=Branch2][C][Ring1][N][C][C][C][Ring2][Ring1][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	369.419	2.9867000000000017	59.45	5	1	2
[N][#C][C][C][C][Branch1][C][F][Branch1][C][F][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][S][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=N][Ring1][=N]	469.31100000000015	2.9859800000000014	86.09	5	1	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	482.51600000000025	0.8215000000000003	117.38000000000002	10	1	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	498.9710000000002	1.3358	117.38000000000002	10	1	5
[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][N][=C][C][=C][Ring1][P][Ring1][Branch1]	348.41	1.3434799999999996	92.35	7	1	3
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][S][C][C][C][N][C][C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][C][C][Ring1][P][C][=Branch1][C][=O][N][Ring2][Ring1][N][C]	600.793	3.240700000000002	107.21	11	1	8
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][=N][C][C][C][N][C][C][C][Branch1][S][C][=N][N][=N][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][P][C][=Branch1][C][=O][N][Ring2][Ring1][N][C]	585.7170000000001	1.0929000000000026	137.92000000000002	13	1	8
[C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=Branch1][Ring2][=N][Ring1][Branch1][C][N][Branch2][Ring1][#Branch2][C][C][O][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][Branch1]	412.4620000000001	1.5322	90.45	7	1	4
[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][Branch1][=Branch2][N][C][C][N][C][C][Ring1][=Branch1][=C][C][=Branch1][C][=O][N][N][=C][C][=C][Ring1][S][Ring1][Branch1]	334.383	0.8255799999999998	78.36	7	1	3
[C][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][S][C][=C][NH1][C][C][=Branch1][C][=O][N][Branch1][#C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][#N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][Ring2][Ring1][O][=Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][P]	548.6440000000003	3.560280000000001	137.87	8	2	6
[C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][=C][C][=C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Branch1][Ring1][O][C][=C][Ring2][Ring1][O]	378.47200000000015	4.330820000000004	85.44000000000001	4	2	7
[C][C][=C][C][=C][Branch2][Ring2][=N][C][=C][Branch1][Ring1][C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][Branch1][C][C][=C][Ring1][=N][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][S]	446.5470000000002	5.077840000000005	102.51	5	2	8
[N][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][=C][NH1][C][=Ring1][#Branch2][C][Ring2][Ring1][Branch1][=O]	448.52700000000016	3.43968	103.73	7	2	4
[N][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=C][NH1][C][=Ring1][#Branch2][C][Ring2][Ring1][Branch1][=O]	448.52700000000016	3.43968	103.73	7	2	4
[N][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][NH1][C][=Ring1][N][C][Ring2][Ring1][#Branch1][=O]	460.48800000000017	3.5172800000000004	103.73	6	2	4
[N][C][C][N][Branch2][Ring2][Ring1][C][=N][C][=C][Branch2][Ring1][#Branch1][O][C][=C][NH1][N][=C][Ring1][Branch1][C][=C][C][C][Branch1][C][F][Branch1][C][F][C][C][Ring1][Branch2][C][=N][Ring2][Ring1][Ring2][C][C][Ring2][Ring1][=Branch2][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	492.4520000000002	4.543000000000003	92.95	6	2	5
[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch1][=O]	415.4970000000001	1.90578	97.05	7	1	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch1][C][C][=C][C][=C][C][Branch1][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][O][=C][Ring1][=N][C][Ring2][Ring1][N][=O]	453.4990000000002	-0.1764999999999979	139.66	8	3	7
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][C][F][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][#Branch2][C][Ring2][Ring1][=Branch2][=O]	414.4370000000001	0.8464000000000005	110.56	7	2	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=C][C][=C][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#Branch2][Br][C][Ring2][Ring1][#Branch2][=O]	489.3700000000002	1.5581999999999998	99.56	8	1	5
[C][N][C][=N][C][N][=C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][N][Branch1][#C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][#N][C][=Branch1][C][=O][C][=Ring2][Ring1][Branch2][Ring2][Ring1][O]	381.4150000000001	1.11658	105.76	8	1	3
[N][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][C][Branch1][C][Br][=C][NH1][C][=Ring1][=Branch1][C][Ring1][P][=O]	445.2960000000001	2.47368	103.73	6	2	3
[C][C][Branch1][C][C][C][C][=N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][=Branch2][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][Ring1][C][N]	333.43500000000006	3.6579000000000015	82.0	3	2	5
[C][C][C][C][C][=N][C][=C][C][=C][Branch1][Branch2][O][C][C][Branch1][C][N][=O][C][=C][Ring1][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][Branch1][C][N]	363.46100000000007	3.567200000000001	91.23	4	2	8
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][Branch1][P][C][C][C][=N][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][S][Ring1][Branch2][C][Branch1][C][C][=N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=C][Ring2][Ring1][Branch1][C][N][C][=C][Ring2][Ring1][=N]	422.5980000000003	4.363240000000004	94.89	5	2	8
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=C][C][=Branch1][C][=O][N][Branch1][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][C][Ring2][Ring1][=Branch2][=O]	410.47400000000016	0.7957000000000001	99.56	8	1	5
