CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
CC1CCNC(=O)CN1C(=O)CC(N)CC2=CC(F)=C(F)C=C2F	343.349	1.1008000000000004	75.43	3	2	4
CC1C(=O)N(CC(F)(F)F)CCCN1C(=O)CC(N)CC2=CC(F)=C(F)C=C2F	425.3730000000001	2.3755000000000006	66.64	3	1	5
CC(C1=NC(C2=CC=C(F)C=C2F)=NO1)C(N)C(=O)N3CCCC3	336.34200000000016	2.068	85.24999999999999	5	1	4
N#CC1CCCN1C(=O)CNC2CCCCC2	235.331	1.4232799999999992	56.13	3	1	3
CN1C(C(F)(F)F)=NC2=C1CCN(C(=O)CC(N)CC3=CC(F)=C(F)C=C3F)C2C4CC4	460.4220000000002	3.6521000000000026	64.15	4	1	5
CCOC(=O)C1=CN=C(CN)C2=CC(OC)=C(OCC)C=C12	304.34600000000006	2.2775000000000007	83.67	6	1	6
CN1C(C(F)(F)F)=NC2=C1CN(C(=O)CC(N)CC3=CC(F)=CC=C3F)CC2	402.3670000000002	2.5619000000000014	64.15	4	1	4
CN(C)CC(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	387.47400000000016	3.0356000000000005	49.57	3	1	6
CCN1C(C(F)(F)F)=NC2=C1CN(C(=O)CC(N)CC3=CC(F)=CC=C3F)CC2	416.3940000000002	3.044800000000002	64.15	4	1	5
CC1C=2N=C(C3CC3)N(C)C=2CCN1C(=O)CC(N)CC4=CC(F)=C(F)C=C4F	406.4520000000001	3.1206000000000005	64.15	4	1	5
N#CC1CCCN1C(=O)CNC23CC4CC(CC(C4)C2)C3	287.4070000000001	2.059379999999999	56.13	3	1	3
CC(C)N(C(=O)OC12CC3CC(CC(NCC(=O)N4CCCC4C#N)(C3)C1)C2)C(C)C	430.5930000000003	3.437380000000002	85.67	5	1	6
NC(C(=O)N1CCC(F)(F)C1)C2CCC(NS(=O)(=O)C3=CC=C(F)C=C3F)CC2	437.4590000000002	1.9967999999999997	92.5	4	2	5
CC1=CC=C(C2=C(CN)C(CC(C)C)=NC(C)=C2C(=O)OCCCC(=O)O)C=C1	398.5030000000002	4.044240000000003	102.51	5	2	9
CC1=CC=C(C2=C(CCC3=NC(C(=O)O)=CS3)C(C)=NC(CC(C)C)=C2CN)C=C1	423.5820000000003	4.962540000000004	89.1	5	2	8
CC(=O)C1=CSC(C2=CN=C(CC(C)C)C(CN)=C2C3=CC=C(C)C=C3)=N1	379.5290000000001	5.040320000000004	68.87	5	1	6
NC(CC(=O)N1CCCC1CNC(=O)C2=CC=NC=C2)CC3=CC=CC=C3F	384.4550000000001	1.9016000000000008	88.32000000000001	4	2	7
NC(CC(=O)N1CCCC1CNS(=O)(=O)C2=CC=CC(F)=C2)CC3=CC=CC=C3F	437.5120000000001	2.1942000000000004	92.5	4	2	8
CC(C1=NC(C2=CC=C(Cl)C=C2)=NO1)C(N)C(=O)N3CCCC3	334.8070000000002	2.443200000000001	85.24999999999999	5	1	4
CN1C(=O)C2=C(C3=CC=CC=C3C#N)C(CN)=C(N)N=C2N(C)C1=O	336.3550000000001	0.2117799999999997	132.72	8	2	2
CN1C(=O)C2=C(C3=CC=C(Cl)C=C3Cl)C(CN)=C(N)N=C2N(C)C1=O	380.2350000000001	1.6468999999999996	108.92999999999998	7	2	2
CN1C(=O)C2=C(C3=CC(F)=CC=C3Cl)C(CN)=C(N)N=C2N(C)C1=O	363.7800000000001	1.1325999999999998	108.92999999999998	7	2	2
CN1C(=O)C2=C(C3=CC(F)=CC=C3Br)C(CN)=C(O)N=C2N(C)C1=O	409.2150000000002	1.3651	103.14	7	2	2
CCNC1=NC2=C(C(C3=CC(F)=CC=C3Br)=C1CN)C(=O)N(C)C(=O)N2C	436.28500000000025	2.0912999999999995	94.94	7	2	4
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N=C4N3CCCN4CC(=O)C5=CC=CC=C5	459.55400000000026	1.6368000000000005	102.28	9	1	5
NC(C(=O)N1CCSC1)C2CCC(NC(=O)C3=CC=C(Cl)C(Cl)=C3)CC2	416.37400000000014	3.1422000000000017	75.43	4	2	4
CC=1C=C2N=CC3=C(N2N=1)CN(C4CCC(C5=CC(F)=CC=C5F)C(N)C4)C3	383.44600000000014	3.2951200000000016	59.45	5	1	2
CC1C=2N=C(C(C)(C)C)N(C)C=2CCN1C(=O)CC(N)CC3=CC(F)=C(F)C=C3F	422.49500000000006	3.540700000000002	64.15	4	1	4
NC(C(=O)N1CC(F)C(F)C1)C2CCC(NC(=O)OCC3=CC=CC=C3)CC2	395.4500000000002	2.3173000000000004	84.66000000000001	4	2	5
NC1CN(C=2C=CC3=NN=C(C(F)(F)F)N3N=2)CCC1C4=CC(F)=C(F)C=C4F	416.3290000000001	2.881600000000001	72.34	6	1	2
CN1C(C2CC2)=NC3=CC=C(N4CCC(C5=CC(F)=C(F)C=C5F)C(N)C4)N=C31	401.43600000000015	3.584200000000002	59.97	5	1	3
NC(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1CN3C=CN=C3)CC4=CC(F)=C(F)C=C4F	487.4080000000001	2.4543	94.86	7	1	6
NC(CC(=O)N1CCN2N=CN=C2C1)CC3=CC(F)=C(F)C=C3F	339.321	0.9976999999999996	77.04	5	1	4
CN(C)C(=O)CC1C2=NN=C(C(F)(F)F)N2CCN1C(=O)CC(N)CC3=CC(F)=C(F)C=C3F	492.4240000000002	2.0359	97.35	6	1	6
CC1(C)CN(C(=O)CC(N)CC2=CC(F)=C(F)C=C2F)CC3=NN=C(C(F)(F)F)N31	435.372	2.7516000000000007	77.03999999999999	5	1	4
OB(O)C1CCCN1C(=S)C2CCCN2	228.126	-0.4577999999999995	55.73	4	3	2
OB(O)C1CCCN1C(=S)CNC23CC4CC(CC(O)(C4)C2)C3	338.2820000000002	0.4634999999999992	75.96000000000001	5	4	4
NC(CC1=CC(F)=CC=C1F)C2CCC(NCCCC(F)(F)F)CC2	364.402	4.325500000000004	38.05	2	2	7
NC(C(=O)N1CCSC1)C2CCC(NC(=O)C3=CC=C(OC(F)(F)F)C=C3)CC2	431.4800000000001	2.7340000000000018	84.66000000000001	5	2	5
NC1CN(C2=CC=CC=C2)CCC1C3=CC(F)=C(F)C=C3F	306.331	3.4251000000000023	29.26	2	1	2
NC1CN(C2=NC=CC=C2C(F)(F)F)CCC1C3=CC(F)=C(F)C=C3F	375.316	3.8389000000000015	42.15	3	1	2
N#CC1=CC=CC(S(=O)(=O)NC2CCC(C(N)C(=O)N3CCSC3)CC2)=C1	408.54900000000026	1.2555799999999997	116.28999999999998	6	2	5
NC(C(=O)N1CCSC1)C2CCC(NC(=O)OCC3=CC=C(Cl)C(Cl)=C3)CC2	446.4000000000002	3.638600000000003	84.66000000000001	5	2	5
NC(CC1=CC=C(C2=CC=C(F)C=C2)C=C1)C(=O)N3CCC(F)C3	330.3780000000001	2.932900000000002	46.330000000000005	2	1	4
NC(C(=O)N1CCC(F)C1)C(CO)C2=CC=C(C3=CC=C(F)C=C3)C=C2	360.404	2.4663000000000004	66.56	3	2	5
CNC(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	387.4300000000002	2.22	75.42999999999999	3	2	5
CC(C)(C)CC(C)(C)NCC(=O)N1CCCC1C#N	265.40099999999995	2.3053800000000004	56.13	3	1	4
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCN4CCC(C(=O)NC5=CC=C(F)C=C5)CC4)C(=O)N3C	578.6930000000002	1.7274000000000016	123.42000000000002	10	2	8
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCN4CCC(C(=O)OC(C)C)CC4)C(=O)N3C	527.6700000000004	0.9012000000000028	120.62000000000003	11	1	8
CN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)(F)C3	419.4470000000002	2.859400000000001	66.64	3	1	5
CCC1C=2N=C(C(F)(F)F)N(C)C=2CCN1C(=O)CC(N)CC3=CC(F)=C(F)C=C3F	448.4110000000002	3.6521000000000017	64.15	4	1	5
NC(CC(=O)N1CCNCC1CC2=CC=CC=C2)CC3=CC(F)=C(F)C=C3F	391.4370000000001	2.406900000000001	58.36000000000001	3	2	6
COCC(CC1=CC=CC=C1)NC(=O)CC(N)C(=O)N2CCCC2C#N	358.4420000000002	0.5922800000000016	108.45	5	2	8
COC1=CC=C(NC(=O)CC(C)(C)NCC(=O)N2CC(F)CC2C#N)C=C1OC	406.45800000000014	1.8631799999999996	103.69	6	2	8
NCC1=C(N)N=C(C2=CC=CC=C2F)N=C1C3=CC=C(Cl)C=C3Cl	363.22300000000007	4.297400000000001	77.82000000000001	4	2	3
CC#CCN1C(N2CCCC(N)C2)=CC(=O)N(CC3=CC=C(Br)C=C3C(=O)O)C1=O	475.3430000000001	1.4698	110.56	7	2	5
NC(C(=O)N1CCSC1)C2CCC(NS(=O)(=O)C3=CC=C4C=CC=CC4=C3)CC2	433.5990000000002	2.537100000000001	92.5	5	2	5
O=C1[NH1]C(=O)C2=C(N=C(N3CCNCC3)N2CC4=CC=CC=C4)[NH1]1	326.36	-0.129199999999999	98.81	6	3	3
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCN4CCC(C(=O)N(C)C)CC4)C(=O)N3C	512.6590000000004	0.037800000000004	114.63000000000002	10	1	7
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCN4CCC(C(=O)OC5CCCC5)CC4)C(=O)N3C	553.7080000000004	1.4354000000000022	120.62000000000003	11	1	8
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCN4CCC(C(=O)OCCC)CC4)C(=O)N3C	527.6700000000004	0.9028000000000028	120.62000000000003	11	1	9
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCCN4CCC(C(=O)OC(C)C)CC4)C(=O)N3C	541.6970000000003	1.2913000000000026	120.62000000000003	11	1	9
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCN4CCC(C(=O)OC(C)C)CC4)C(=O)N3C	513.6430000000004	0.5111000000000032	120.62000000000003	11	1	7
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=C(N)C=C3	423.52900000000017	3.2963000000000013	89.42	4	2	6
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=C(OC(F)(F)F)C=C3	492.51000000000016	4.612700000000003	72.63	4	1	7
CC1=NOC(C)=C1S(=O)(=O)N(CC2=CC=CC=C2)C3CCC(C(N)CC4=CC(F)=CC=C4F)CC3	503.6150000000003	4.889340000000004	89.43	5	1	8
NC(CC1=CC(F)=CC=C1F)C2CCC(N3CCCCC3)CC2	322.4430000000001	3.8793000000000033	29.26	2	1	4
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=CC=C3C(F)(F)F	476.51100000000014	4.732900000000003	63.4	3	1	6
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CC4=C(Cl)C=CC=C4C(=O)O)C(=O)N3C	484.9440000000002	1.2474000000000005	128.38000000000002	9	2	5
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CC4=CC(Br)=CC=C4C(=O)O)C(=O)N3C	529.3950000000001	1.3565000000000005	128.38000000000002	9	2	5
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CC4=CC(C#N)=CC=C4C(=O)O)C(=O)N3C	475.5090000000002	0.4656800000000009	152.17	10	2	5
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CC4=CC=C(Cl)C=C4C(=O)OC)C(=O)N3C	498.9710000000002	1.3358	117.38000000000002	10	1	5
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CC4=CC=C(Br)C=C4C(=O)OCC)C(=O)N3C	557.4490000000002	1.835	117.38000000000002	10	1	6
CC1=NN=C2N1C3CCN(C(=O)CC(N)CC4=CC(F)=C(F)C=C4F)CC3CC2	407.4400000000001	2.2997200000000007	77.04	5	1	4
CC1CCCN1C(=O)CC(C)(C)NCC(=O)N2CC(F)CC2C#N	338.427	1.21818	76.44	4	1	5
COC1=CC2=C(C=C1OC)C3CC(N)C(C4=CC(CF)=CC=N4)CN3CC2	371.4560000000001	2.9823000000000013	60.61000000000001	5	1	4
CC(O)C(N)C(=O)N1CCCC1B(O)O	216.046	-2.302499999999998	107.02	5	4	3
NC(C(=O)N1CCCC1B(O)O)C2CCCCC2	254.13899999999995	-0.1030000000000004	86.79	4	3	3
NC(CC1=C[NH1]C2=CC=CC=C12)C(=O)N3CCCC3B(O)O	301.155	0.0407	102.58	4	4	4
NC(CC1=CC(F)=CC=C1F)C2CCC(N(CCCC(F)(F)F)CC3=CC=CC=C3)CC2	454.52700000000016	6.2381000000000055	29.26	2	1	9
CC#CCN1C(N2CCCC(N)C2)=CC(=O)N(CC3=CC=C(F)C=C3C(=O)O)C1=O	414.4370000000001	0.8463999999999996	110.56	7	2	5
NC1CC(N2CC=3[NH1]N=C(NS(=O)(=O)CC(F)(F)F)C=3C2)COC1C4=CC(F)=CC=C4F	481.4470000000002	2.164999999999999	113.34	6	3	5
CC1(C)C2CCC1(C)C(NCC(=O)N3CCCC3C#N)C2	289.423	2.3053799999999995	56.13	3	1	3
O=C(NN=CC1=CC=CC2=CC=CC=C12)C=3[NH1]N=C4C=3CCCC4	318.38000000000017	3.2056000000000013	70.14	3	2	3
CC1=CC(C2=CN(C3CNC(C(=O)N4CCC(F)(F)C4)C3)N=N2)=CC=C1F	379.3860000000001	2.16322	63.05	5	1	3
N#CC1CCCN1C(=O)CNC2CC3CN(C(=O)N4CCCC4)CC3C2	359.4740000000003	1.016780000000001	79.67999999999999	4	1	3
N#CC1CCCN1C(=O)CNC2CC3CN(C(=O)N4CCOCC4)CC3C2	375.4730000000003	0.2531800000000015	88.91	5	1	3
CCC(=O)NC1=N[NH1]C2=C1CN(C3COC(C4=CC(F)=CC=C4F)C(N)C3)C2	391.42200000000014	2.2095	96.27	5	3	4
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CCCN4CCC(C(=O)NC5=CC=C(C)C=C5)CC4)C(=O)N3C	574.7300000000002	1.8967200000000024	123.42000000000002	10	2	8
CS(=O)(=O)C1=CC=CC=C1C(=O)NCC2CCCN2C(=O)CC(N)CC3=CC=CC=C3F	461.55900000000025	1.9101000000000008	109.57	5	2	8
CC(C)NC(=O)N1CC2CC(NCC(=O)N3CCCC3C#N)CC2C1	347.46300000000014	0.918980000000001	88.47	4	2	4
CN(C)C(=O)N1CC2CC(C)(NCC(=O)N3CCCC3C#N)CC2C1	347.46300000000014	0.8726800000000003	79.68	4	1	3
CCCOC1=CC2=C(CN)N=CC(C(=O)OCC)=C2C=C1OC	318.37300000000005	2.667600000000001	83.67000000000002	6	1	7
COC1=CC=C2C=CC3=C(C2=C1)CC(N)C(C4=CC=CC=C4Cl)O3	339.822	4.505300000000003	44.48	3	1	2
NC1CC2=C(C=CC3=CC=C(Br)C=C23)OC1C4=CC(F)=C(F)C=C4F	408.217	5.023100000000002	35.25	2	1	1
C=CCC1C2=NN=C(C(F)(F)F)N2CCN1C(=O)CC(N)CC3=CC(F)=C(F)C=C3F	447.38300000000015	3.133700000000001	77.04	5	1	6
NC(CC(=O)N1CCNCC1)CC2=CC=CC=C2F	265.332	0.5174000000000001	58.36000000000001	3	2	4
NC(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1CC3CC3)CC4=CC(F)=C(F)C=C4F	461.4100000000002	3.357700000000001	77.04	5	1	6
NC(C(=O)N1CCSC1)C2CCC(NC(=O)OCC3=CC=C4C=CC=CC4=C3)CC2	427.5700000000002	3.485000000000002	84.66000000000001	5	2	5
CC#CCN1C(N2CCCC(N)C2)=NC3=C1C(=O)N(CC4=NC(C(F)(F)F)=CC5=CC=CC=C45)C(=O)N3C	525.5350000000002	2.4628000000000005	103.97000000000004	9	1	4
N#CC1=CC=C(F)C=C1CN2C(N3CCCC(N)C3)=NC=4C(F)=C[NH1]C=4C2=O	384.3900000000001	1.8502799999999997	103.73	6	2	3
CS(=O)(=O)N1C=CC=2N=C(N3CCCC(N)C3)N(CC4=CC(F)=CC=C4C#N)C(=O)C=21	444.4920000000002	0.99228	127.01	9	1	4
NC(CC(=O)N1CCCNC(=O)C1CC(F)(F)F)CN2CCCCC2=O	378.39500000000027	0.3858000000000001	95.74	4	2	5
CC1C(=O)NCCCN1C(=O)CC(N)CN2CCCCC2=O	310.3980000000001	-0.5466999999999964	95.74	4	2	4
CC(C1=NC(C2=CC=C(OC(F)(F)F)C=C2)=NO1)C(N)C(=O)N3CCCC3	384.3580000000002	2.688400000000001	94.48	6	1	5
NC(CC(=O)N1CCN2C=NN=C2C1)CC3=CC(F)=C(F)C=C3F	339.321	0.9976999999999996	77.04	5	1	4
CS(=O)(=O)N1C=C2C(=N1)CN(C3COC(C4=CC(F)=CC=C4F)C(N)C3F)C2	416.42500000000007	1.0900999999999998	90.45	7	1	3
CC#CCN1C(N2CCCC(N)C2)=CC(=O)N(CC3=CN(CC(=O)N(C)C)N=N3)C1=O	428.4970000000002	-1.3111999999999964	124.28	10	1	6
COC1=CC2=C(C=C1OC)C3CC(N)C(C4=CC(C)=CC=N4)CN3CC2	353.4660000000001	2.821220000000001	60.61000000000001	5	1	3
CN(C)C(=O)C(C1=CC=C(C2=CC=CC([N+1]3=CC=CC=C3)=C2)C=C1)C(N)C(=O)N4CCC(F)C4	461.5610000000002	2.6998000000000006	70.52	3	1	6
CN(C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1)S(=O)(=O)C3=CC=C(C4=CSN=N4)C=C3	492.6170000000002	4.232600000000002	89.17999999999999	6	1	7
CS(=O)(=O)N(CCCC(F)(F)F)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	442.4940000000002	3.9975000000000014	63.400000000000006	3	1	8
CN(CC1=CC=C(C#N)C=C1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	383.4860000000001	4.397080000000003	53.05	3	1	6
CS(=O)(=O)N1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	318.3890000000001	1.5062000000000002	63.400000000000006	3	1	4
NC(CC1=CC(F)=CC=C1F)C2CCN(C3=CC=CN=C3)CC2	317.38300000000004	3.146200000000002	42.15	3	1	4
NOC(=O)C1=CN=CC(N2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)=C1	376.4070000000001	2.1766999999999994	94.47	6	2	5
CCCCCCCC[S+1](CCCCCCCC)CC1=CC=C2C=C1C(=O)NCC(=O)NCC(=O)NCCCCC(N)C(=O)N3CCCC3C(=O)N2	730.0529999999995	4.928800000000005	162.73000000000002	6	5	16
NC(CC1=C[NH1]C2=CC=CC=C12)C(=O)N3CC4=CC=CC=C4CC3C(=O)O	363.4170000000001	2.0758	99.42	3	3	4
CC(C1=CC=C(C2=CC=C(C(=O)O)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	370.42400000000015	3.053000000000001	83.62999999999998	3	2	5
CC(C1=CC=C(C2=CC(F)=CC(F)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	362.39500000000015	3.6330000000000022	46.330000000000005	2	1	4
NC1CC(N2CC3=NN4C(C(F)(F)F)=CC=NC4=C3C2)CCC1C5=CC(F)=C(F)C=C5F	455.4060000000002	4.144600000000003	59.45	5	1	2
CC=1C=CN2N=C3C(=C2N=1)CN(C4COC(C5=CC(F)=CC=C5F)C(N)C4)C3	385.4180000000001	2.489020000000001	68.67999999999999	6	1	2
CC1CC(C#N)N(C(=O)C(N)CC(=O)N2CCN(C(C3=CC=C(F)C=C3)C4=CC=C(F)C=C4)CC2)C1	495.5740000000002	2.676380000000001	93.67	5	1	6
CCC(C)C(N)C(=O)N1CC2CC2C1C#N	221.304	0.7302799999999999	70.12	3	1	3
NCC1=C(N)N=C(C2=CC=CC(C(F)(F)F)=C2)N=C1C3=CC=C(Cl)C=C3Cl	413.2300000000001	5.177100000000002	77.82000000000001	4	2	3
COC1=CC=CC(C2=C(CN)C(N)=NC3=C2C(=O)N(C)C(=O)N3C)=C1	341.37100000000004	0.3486999999999998	118.16	8	2	3
COC1=CC=CC=C1C2=C(CN)C(N)=NC3=C2C(=O)N(C)C(=O)N3C	341.37100000000004	0.3486999999999998	118.16	8	2	3
COC1=CC=C(F)C=C1C2=C(CN)C(N)=NC3=C2C(=O)N(C)C(=O)N3C	359.3610000000001	0.4878000000000001	118.16	8	2	3
NC(CC1=CC=C(O)C=C1)C(=O)N2CCCC2B(O)O	278.117	-0.7350000000000002	107.02	5	4	4
C#CCN1C(=O)N(C)C(=O)C2=C1N=C(N3CCCC(N)C3)N2CC4=CC=CC=C4C#N	417.4730000000001	0.3773800000000014	114.87	9	1	4
COC1=CC=C(C2=CC=C(C(C)C(N)C(=O)N3CCC(F)C3)C=C2)C=C1	356.44100000000003	3.363400000000002	55.56	3	1	5
CC1=CC=C(C2=CC=C(C(C)C(N)C(=O)N3CCC(F)C3)C=C2)C=C1	340.442	3.6632200000000026	46.330000000000005	2	1	4
CC(=O)NC1=CC=C2C(=O)N(CC(C)C)C(CN)=C(C3=CC=CC=C3)C2=C1	363.461	3.741600000000002	77.12	4	2	5
O=C(C1CNC(C(=O)N2CCCC2)C1)N3CCN(C4=NC(C5=CC=CC=C5)=NS4)CC3	440.5730000000001	1.4542	81.67	7	1	4
NC(C(=O)N1CCC(F)C1)C(C(=O)N2CCCC2)C3=CC=C(C4=CC=C(F)C=C4)C=C3	427.49500000000006	3.096400000000001	66.64	3	1	5
CN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CC(F)C3	387.4300000000001	2.1720999999999995	66.64	3	1	5
CC(C1=CC=C(C2=CC=CC(NS(=O)(=O)C(F)(F)F)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	473.4920000000002	3.6163000000000016	92.5	4	2	6
CC(C1=CC=C(C2=CC=C(NS(C)(=O)=O)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	419.5220000000002	2.7263	92.5	4	2	6
CN(C)C(=O)C(C1=CC=C(C2=CC=CC(C#N)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	408.4770000000002	2.2947800000000003	90.43	4	1	5
CN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCCC3C#N	408.4770000000002	2.50638	90.43	4	1	5
CN1CCN(C(=O)CC(N)CC2=CC=CC=C2F)C(CC3=CC=CC=C3)C1	369.4840000000001	2.4709000000000003	49.57	3	1	6
NC(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1CN3C=CC=N3)CC4=CC(F)=C(F)C=C4F	487.4080000000001	2.4543	94.86	7	1	6
NC(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1CC3=CC=C(C(F)(F)F)C=C3)CC4=CC(F)=C(F)C=C4F	565.4400000000002	4.819100000000003	77.04	5	1	6
NC(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	373.4030000000002	1.9593	89.42	3	2	5
COC1=CC2=C(C=C1OC)C(CCO)N(C(=O)CC(N)C(=O)N3CCCC3C#N)CC2	430.5050000000003	0.7439800000000014	129.12	7	2	7
CCN(C)C(=O)C(C1=CC=C(C2=CC=C(F)C=C2)C=C1)C(N)C(=O)N3CCC(F)C3	415.4840000000002	2.952300000000001	66.64	3	1	6
CC(C1=CC=C(F)C(Cl)=C1)C(N)C(=O)N2CCC(F)C2	302.752	2.480300000000001	46.330000000000005	2	1	3
N#CC1=CC=C(F)C=C1CN2C(N3CCCC(N)C3)=NC=4C(Br)=C(Br)[NH1]C=4C2=O	524.1920000000001	3.23618	103.73	6	2	3
CS(=O)(=O)C1=CC=C(C2=C[NH1]C=3C(=O)N(CC4=CC(F)=CC=C4C#N)C(N5CCCC(N)C5)=NC2=3)C(F)=C1	538.5800000000004	2.9207800000000006	137.87	8	2	5
NC(C(=O)N1CCC(F)(F)C1)C2CCN(S(=O)(=O)C3=CC=C(OC(F)(F)F)C=C3)C2	457.4210000000001	1.7907000000000002	92.94	5	1	5
NC1CN(C=2C=CC3=NC(C(F)(F)F)=CN3N=2)CCC1C4=CC(F)=C(F)C=C4F	415.34100000000007	3.486600000000003	59.45	5	1	2
CN1C(=O)C2=C(C3=CC(Cl)=CC=C3Cl)C(CN)=C(N)N=C2N(C)C1=O	380.2350000000001	1.6468999999999996	108.92999999999998	7	2	2
CC(C1=CC=C(C2=CC=CC(S(N)(=O)=O)=C2)C=C1)C(N)C(=O)N3CCC(F)C3	405.4950000000002	2.0022	106.49	4	2	5
COC1=CC2=C(C=C1OC)C(C(C)(C)C)N(C(=O)CC(N)C(=O)N3CCCC3C#N)CC2	442.56000000000034	2.40768	108.89	6	1	5
N#CC1=CC=C[N+1](N2CCN(C(=O)CC(N)C(=O)N3CCCC3C#N)CC2)=C1	382.4480000000002	-1.1420399999999968	121.34	6	1	4
CCC(C)(C)NCC(=O)N1CCCC1C#N	223.32	1.2791799999999998	56.13	3	1	4
CS(=O)(=O)C1=N[NH1]C2=C1CN(C3COC(C4=CC(F)=CC=C4F)C(N)C3)C2	398.4350000000001	1.2644999999999995	101.31	6	2	3
CC(C1=CC=C(C2=CC=CC=C2C(F)(F)F)C=C1)C(N)C(=O)N3CCC(F)C3	394.41200000000015	4.373600000000004	46.330000000000005	2	1	4
N#CC1CCCN1C(=O)CNCC23CC4CC(CC(C4)C2)C3	301.4340000000001	2.30698	56.13	3	1	4
NC(C(=O)N1CCCC1)C2CCC(NS(=O)(=O)C3=CC=C(C(=O)O)C=C3)C2	395.48100000000017	0.7815000000000005	129.79999999999998	5	3	6
CC=1C=C2N=CC3=C(N2N=1)CN(C4CCC(C5=CC(F)=C(F)C=C5F)C(N)C4)C3	401.43600000000015	3.4342200000000016	59.45	5	1	2
CC1=CC=C(C2=C(CN)C(CC(C)C)=NC3=CC=C(OCCC(=O)O)C=C23)C=C1	392.4990000000002	4.720920000000004	85.44000000000001	4	2	8
NC(CC1=CC(F)=CC=C1F)C2CCN(C3=CC=CC=N3)CC2	317.38300000000004	3.146200000000002	42.15	3	1	4
CC(C)C(=O)N(C)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	338.44200000000006	3.5078000000000022	46.33	2	1	5
CN(C(=O)C(C)(C)C)C1CCC(C(N)CC2=CC(F)=CC=C2F)CC1	352.46900000000005	3.8979000000000026	46.33	2	1	4
NC(=O)C1CCCN(C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)C1	365.4680000000001	2.5907	72.35000000000001	3	2	5
CCN(CC1=CC=CC=C1)C2CCC(C(N)CC3=CC(F)=CC=C3F)CC2	372.503	4.915500000000004	29.26	2	1	7
COC1=NC=C(N2CCC(C(N)CC3=CC(F)=CC=C3F)CC2)C=N1	348.3970000000001	2.5498000000000003	64.27	5	1	5
NC(CC1=CC(F)=CC=C1F)C2CCN(C3=CN=C(O)N=C3)CC2	334.37000000000006	2.2468000000000004	75.27	5	2	4
CC(C)(CC(=O)N1CCN2C(=NN=C2C(F)(F)F)C1)C(N)C(=O)N3CCCC3C#N	427.43100000000027	0.8972800000000002	121.14	7	1	4
NC(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1)CC3=CC(F)=C(F)C=C3F	407.3180000000001	2.0165	77.04	5	1	4
NC(CC(=O)N1CCN2N=C(C(F)(F)F)N=C2C1C(O)C3CC3)CC4=CC(F)=C(F)C=C4F	477.40900000000016	2.3285	97.27	6	2	6
