CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
CC(=NO)C1=CC=C(OC(CC2=CC=CC=C2)C(=O)O)C=C1	299.326	2.959500000000001	79.12	4	2	6
CCCON=C(C1=CC=CC=C1)C2=CC=C(OC(CC3=CC=CC=C3)C(=O)O)C=C2	403.47800000000007	4.940300000000004	68.12	4	1	10
COC1=CC=C(OC(=O)N2C(C(=O)O)CCC2C3=CC=C(OCCC=4N=C(C5=CC=CC=C5)OC=4C)C=C3)C=C1	542.5880000000003	6.069220000000006	111.33	7	1	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=CC(C4CN(C(=O)OC5=CC=CC=C5)CC4C(=O)O)=C3	512.5620000000002	5.5705200000000055	102.1	6	1	8
CCCCCCCN(CCC1=CC=C(OC(C)(C)C(=O)O)C=C1)C(=O)NC2=CC=C(F)C=C2	458.5740000000001	6.114700000000006	78.87	3	2	13
CC(=NOCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C3=CC=CN=C3	385.4450000000001	2.795300000000001	89.88000000000001	7	1	8
CC1=NC(C2=CC=CC=C2)=NN1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC=C5)C(=O)O)C=C3	546.6270000000002	5.671320000000005	106.34	7	2	12
CSC1=NC(NC(CC2=CC=C(OCCN(C)C3=NC4=CC=CC=C4O3)C=C2)C(=O)O)=C(C(=O)C5=CC=CC=C5)S1	588.7110000000004	5.860200000000005	117.79000000000002	10	2	13
CC1=CC(C2=NC(CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC=C5)C(=O)O)C=C3)=C(C)S2)=NO1	567.6670000000003	6.375240000000005	114.55	8	2	12
CC=1N=CSC=1CCOC2=CC=C(CC(NC3=CC=CC=C3C(=O)C4=CC=CC=C4)C(=O)O)C=C2	486.5930000000002	5.411820000000005	88.52	6	2	11
CN(CCOC1=CC=C(CC(NC2=CC=CC=C2C(O)C3=CC=CC=C3)C(=O)O)C=C1)C4=CC=CC=N4	497.59500000000014	4.786300000000003	94.92	6	3	12
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC(CN(C)C)=C5)C(=O)O)C=C3	603.7190000000003	6.671920000000006	104.90000000000002	7	2	14
CCOC(CC1=CC=C(OCC=CC#CC2=CC=CC(C#CC=CCOC3=CC=C(CC(OCC)C(=O)O)C=C3)=C2)C=C1)C(=O)O	622.7140000000005	5.724400000000005	111.52	6	2	16
CN(CCOC1=CC=C(CC(NC=2C=CSC=2C(=O)C3=CC=CC=C3)C(=O)O)C=C1)C4=NC5=CC=CC=C5O4	541.6290000000002	5.743300000000006	104.9	8	2	12
CCC1=CC=C(CCOC2=CC=C(CC(NC3=CC=CC=C3C(=O)C4=CC=CC=C4)C(=O)O)C=C2)N=C1	494.5910000000002	5.604300000000005	88.52	5	2	12
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC(N)=C5)C(=O)O)C=C3	561.6380000000003	6.192520000000005	127.68000000000002	7	3	12
CCCCCS(=O)(=O)NC(=O)C1=CC=C2N=C(C)N(CC3=CC=C(Cl)C=C3Cl)C2=C1	468.4060000000002	4.949620000000005	81.06	5	1	8
CC1=CC(OC2=CC=C3N=C(COC4=CC=C(CC5SC(=O)NC5=O)C=C4)N(C)C3=C2)=CC(C)=C1N	502.5960000000002	5.037740000000002	108.47	8	2	7
CCOC(CC1=CC=C(OCCN2C3=CC=C(Br)C=C3C4=CC(Br)=CC=C42)C=C1)C(=O)O	561.2700000000002	6.430700000000005	60.69	4	1	9
CC(C=C(O)C1=CC=CC=C1)=NC(CC2=CC=C(OCC3=CC=CC=C3)C=C2)C(=O)O	415.48900000000015	5.321300000000004	79.12	4	2	9
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)O)C(=O)O)C=C3	486.52400000000017	5.0775200000000025	121.89000000000004	6	3	11
COC1=CC=C(C2=NC(CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC=C5)C(=O)O)C=C3)=C(C)O2)C=C1	576.6490000000002	6.618920000000006	110.89	7	2	13
CC=1SC(NCCCN(C)C)=NC=1CCOC2=CC=C(CC(NC3=CC=CC=C3C(=O)C4=CC=CC=C4)C(=O)O)C=C2	586.7580000000003	5.775420000000006	103.79	8	3	16
CC1(COC2=CC=C(CC(NC3=CC=CC=C3C(=O)C4=CC=CC=C4)C(=O)O)C=C2)CCCCC1	471.5970000000003	6.374600000000005	75.63	4	2	10
CC=1SC(N2CCN(C)CC2)=NC=1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC=C5)C(=O)O)C=C3	584.7420000000003	5.163620000000004	95.0	8	2	12
CC=1SC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=CC=C5)C(=O)O)C=C3	562.6910000000003	7.078820000000007	88.52	6	2	12
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC(NC(=O)C=CC4=CC=CO4)C(=O)O)C=C3	486.52400000000017	4.689820000000002	114.80000000000004	6	2	11
CCC(OC(=O)N(CC1=CC=CC=C1)C(=O)NC2=CC(OC)=CC(OC)=C2)C3=CC(C4=CC=C(OC(C)(C)C(=O)O)C=C4)=NO3	617.6550000000004	6.922800000000008	149.66000000000005	9	2	12
CCCCCCN1C(CCC2=CC=C(OC(C)(C)C(=O)O)C=C2)=NN(CC3=CC=CC(OC)=C3)C1=O	495.6200000000002	4.709200000000004	95.58	7	1	14
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C(CC(NC4=CC=CC=C4C(=O)C5=CC=C(CN(C)C)C=C5)C(=O)O)C=C3	603.7190000000004	6.671920000000006	104.90000000000002	7	2	14
COCCNC1=NC(CCOC2=CC=C(CC(NC3=CC=CC=C3C(=O)C4=CC=CC=C4)C(=O)O)C=C2)=C(C)S1	559.6880000000002	5.470120000000005	109.78	8	3	15
CC1=CC=C(NC(CC2=CC=C(OCCN(C)C3=NC4=CC=CC=C4O3)C=C2)C(=O)O)C(C(=O)C5=CC=CC=C5)=C1	549.6270000000003	5.990220000000005	104.9	7	2	12
O=C(C1=CC=CC=C1)C2=CC=CC=C2NC(CC3=CC=C(OCC4=CC=CC=C4)C=C3)C(=O)O	451.5220000000002	5.6044000000000045	75.63	4	2	10
COC1=CC=C(COC2=CC=CC(OCCOC3=CC=C4C(=C3)C(CC(=O)O)=CN4CC5=CC=CC=C5)=C2)C=C1	537.6120000000003	6.362100000000005	79.15	6	1	13
CC1=CC=C(COC2=CC=CC(OCCCOC3=CC=C4[NH1]C=C(CC(=O)O)C4=C3)=C2)C=C1	445.51500000000016	5.530320000000004	80.78	4	2	11
O=C(O)CC1=CN(CC2=CC=CC=C2)C3=CC=C(OCCCOC4=CC=CC(OCC5=CC=C(Cl)C=C5)=C4)C=C13	556.0580000000003	7.3970000000000065	69.92	5	1	13
CC1=CC=C(COC2=CC=CC(OCCCOC3=CC=C4C(CC(=O)O)=CN(CC5=CC=CC=C5)C4=C3)=C2)C=C1	535.6400000000003	7.052020000000007	69.92000000000002	5	1	13
O=C(O)CC1=CC=CC=C1OCCC2OC3=CC=CC=C3N(CCCCCO)C2=O	413.47000000000025	3.039400000000002	96.3	5	2	11
CC(C)(C)C1=CC=C(CNC(=O)C2=CC=C(NC(=O)C3=CC=CC(CN4C(=O)OCC4CC5=CC=CC=C5)=C3)C=C2)C=C1	575.7090000000004	6.729900000000007	87.74000000000001	4	2	9
CCCCCNC(=O)C1=CC=C(NC(=O)C2=CC=CC(CN3C(=O)OCC3CC4=CC=CC=C4)=C2)C=C1	499.61100000000033	5.422400000000005	87.74000000000001	4	2	11
O=C(O)CC1=CC=CC=C1OCCC2OC3=CC=CC=C3N(CCCC4CCCC4)C2=O	437.53600000000034	4.847200000000004	76.07000000000001	4	1	10
CC(=O)CCCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC3=CC=CC=C31	425.4810000000002	3.6361000000000026	93.14	5	1	11
CCCC(OCC1=CC=C(C2=CC=C(Cl)C=C2)C=C1)C(=O)O	318.80000000000007	4.776900000000004	46.53	2	1	7
CC(C)(C#N)CCCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC3=CC=CC=C31	450.5350000000002	4.596880000000003	99.86	5	1	11
O=C(O)C(CC1=CC=CC=C1)OC2=CC=C(Cl)C=C2	276.719	3.4147000000000025	46.53	2	1	5
CCCC(OC1=CC=C2C=CC=CC2=C1)C(=O)O	244.29	3.471900000000001	46.53	2	1	5
CC(C)(C)CCCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC3=CC=CC=C31	439.5520000000002	5.093200000000005	76.07000000000001	4	1	10
CCCC1=C(OCCCSC2=CC=C(CC(=O)O)C=C2Cl)C=CC=3C(C4=CC=CC=C4)=NOC1=3	496.0280000000002	7.289000000000006	72.56	5	1	11
CCCC1=C(OCCCCOC2=CC=C(CC(=O)O)C=C2)C=CC=3C(C4=CC=CC=C4)=NOC1=3	459.54200000000014	6.312400000000007	81.79	5	1	12
CCCSCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC3=CC=CC=C31	429.5380000000002	4.020000000000003	76.07000000000001	5	1	11
CCCC1=C(OCCCCOC2=CC=C(C(C)(C)C(=O)O)C=C2)C=CC=3C(C4=CC=CC=C4)=NOC1=3	487.5960000000002	7.047500000000007	81.79	5	1	12
CCCC1=C(OCCCCOC2=CC=CC(C(=O)O)=C2)C=CC=3C(C4=CC=CC=C4)=NOC1=3	445.51500000000016	6.383500000000006	81.79	5	1	11
CCCCCCCCCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC3=CC=CC=C31	467.60600000000017	6.017500000000006	76.07000000000001	4	1	15
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=C(Br)C=C5)C=C14	581.5100000000002	7.925140000000007	71.33	3	2	7
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=C(F)C=C5)C=C14	520.6040000000002	7.301740000000007	71.33	3	2	7
CCCC1=C(OCCCCOC2=CC=C(OC(C)C(=O)O)C=C2)C=CC=3C(C4=CC=CC=C4)=NOC1=3	489.5680000000002	6.537200000000007	91.02	6	1	13
CC(C)CCCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC3=CC=CC=C31	425.5250000000002	4.703100000000004	76.07000000000001	4	1	11
O=C(O)CC1=CC=CC=C1OCCC2OC3=CC=CC=C3N(CCCCCCCF)C2=O	443.5150000000003	4.796800000000005	76.07000000000001	4	1	13
CCCCC1=CC=C(C2=NC(CCOC3=CC=C4C(=C3)CCC4C(CC)C(=O)O)=C(C)O2)C=C1	461.6020000000002	6.754720000000008	72.56	4	1	11
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=C(C)C(C)=C4)OC=3C)=CC=C21	433.5480000000002	6.028960000000006	72.56	4	1	8
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C4C(=C3)CCC4C(C(=O)O)C5=CC=CC=C5	453.5380000000002	6.169720000000005	72.56	4	1	8
CSC1=CC=C(C(=O)C=CC2=CC(C)=C(OC(C)(C)C(=O)O)C(C)=C2)C=C1	384.49700000000007	5.163440000000004	63.60000000000001	4	1	7
CCOC(=O)C(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=CC=C4)OC=3C)=CC=C21	449.50300000000016	4.565220000000004	98.86	6	1	9
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=C5C=CC=CC5=C4)OC=3C)=CC=C21	455.55400000000014	6.565320000000006	72.56	4	1	8
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=C(F)C=CC=C4F)OC=3C)=CC=C21	441.4740000000001	5.690320000000005	72.56	4	1	8
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(COC4=CC=C(Cl)C=C4)OC=3C)=CC=C21	469.9650000000002	5.9775200000000055	81.79	5	1	10
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C4C(=C3)CCC4C(C(=O)O)C5CC5	417.5050000000002	5.412120000000004	72.56	4	1	8
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=CC=C4)SC=3C)=CC=C21	421.56200000000007	5.880620000000006	59.42	4	1	8
CCCCCOC1=NC=CC=C1C(O)CC#CCCCC(=O)OC	333.42800000000017	3.4208000000000016	68.65	5	1	10
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C5=CC=CC(C(C)C)=C5)C(C)C)C=C14	572.7490000000001	8.922140000000002	71.33	3	2	9
CC1=CC(N2N=C3C=CC=CC3=N2)=CC(C)=C1OC(C)(C)C(=O)O	325.3680000000001	3.2793400000000004	77.24	5	1	4
CC1=CC=C(C(C)NC(=O)C2=CC=C3C(=C2)C(C)=C(C)N3CC4=CC=C(C5=CC=CC=C5C(=O)O)C=C4)C=C1	516.6410000000003	7.471060000000008	71.33	3	2	7
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NCC5=CC=CC(C(C)C)=C5)C=C14	530.6680000000002	7.725040000000007	71.33	3	2	8
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=C(C(C)C)C=C5)C=C14	544.6950000000003	8.286040000000005	71.33	3	2	8
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=CC(C(F)(F)F)=C5)C=C14	570.6110000000002	8.181440000000006	71.33	3	2	7
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=CC(C(C)(C)C)=C5)C=C14	558.7220000000002	8.460140000000006	71.33	3	2	7
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=C(C(C)(C)C)C=C5)C=C14	558.7220000000003	8.460140000000006	71.33	3	2	7
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=CC(Cl)=C5)C=C14	537.0590000000002	7.816040000000006	71.33	3	2	7
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C)C5=CC=CC(C(C)C)=C5)C=C14	544.6950000000003	8.286040000000005	71.33	3	2	8
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(C5=CC=CC(C(C)C)=C5)C(F)(F)F)C=C14	598.6650000000003	8.82844	71.33	3	2	8
CC1=C(C)N(CC2=CC=C(C3=CC=CC=C3C(=O)O)C=C2)C4=CC=C(C(=O)NC(CC(C)C)C5=CC=CC(C(C)C)=C5)C=C14	586.7760000000002	9.31224	71.33	3	2	10
CCCCC(NC(=O)C1=CC=C2C(=C1)C(C)=C(C)N2CC3=CC=C(C4=CC=CC=C4C(=O)O)C=C3)C5=CC=CC(C(C)C)=C5	586.7760000000002	9.45634	71.33	3	2	11
CCCC1=C(OCCCOC2=CC=C(OCC(=O)OC)C=C2)C=CC(C(C)=O)=C1O	416.47000000000014	3.947000000000003	91.29	7	1	12
CCCOC1=CC=C(CC(CC)C(=O)O)C=C1CNC(=O)C2=CC=C(C(F)(F)F)C=C2F	455.448	5.216600000000004	75.63	3	2	10
CCOC(=O)C(CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1)C3=CC=CC=C3	455.47600000000006	5.524800000000005	55.400000000000006	3	1	8
CCC(CC1=CC=C(C(=O)NCC2=CC=CC=C2C)C=C1)C(=O)O	325.408	3.578320000000001	66.4	2	2	7
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=C(C(F)(F)F)C=C2)C=C1	407.432	4.767200000000004	55.400000000000006	3	1	8
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=C(F)C=C2C(F)(F)F)C=C1	425.422	4.906300000000004	55.400000000000006	3	1	8
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=CC=C2OC(F)(F)F)C=C1	423.431	4.647000000000004	64.63000000000001	4	1	9
CCC(CC1=CC=C(C(=O)NCC2=CC=C(OC3=CC=CC=C3)C=C2)C=C1)C(=O)O	403.47800000000007	5.062200000000004	75.63	3	2	9
CCC(CC1=CC=C(C(=O)NCC2=CC=C(C(F)(F)F)C=C2)C=C1)C(=O)O	379.378	4.288700000000003	66.4	2	2	7
CCC(CC1=CC=C(C(=O)NCC2=CC=CC=C2OC(F)(F)F)C=C1)C(=O)O	395.377	4.1685000000000025	75.63	3	2	8
CCC(CC1=CC=C(C(=O)NCC2=CC=C(F)C=C2C(F)(F)F)C=C1)C(=O)O	397.36800000000005	4.427800000000004	66.4	2	2	7
CCC(CC1=CC=C(C(=O)NCC2=CC=C(OC)C=C2C(F)(F)F)C=C1)C(=O)O	409.40400000000005	4.297300000000003	75.63	3	2	8
CCOC(=O)C(C)CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1	393.405	4.377100000000003	55.400000000000006	3	1	7
CCCC(CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1)C(=O)OCC	421.4590000000001	5.157300000000005	55.400000000000006	3	1	9
O=C(NCC1=CC=CC=C1C(F)(F)F)C2=CC=C(CC(C(=O)O)C3=CC=CC=C3)C=C2	427.4220000000001	5.046300000000004	66.4	2	2	7
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=C(OC(F)(F)F)C=C2)C=C1	423.431	4.647000000000004	64.63000000000001	4	1	9
CCC(CC1=CC=CC(C(=O)NCC2=CC=CC=C2C(F)(F)F)=C1)C(=O)O	379.378	4.288700000000003	66.4	2	2	7
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1	407.432	4.767200000000004	55.400000000000006	3	1	8
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=C(OC)C=C2C(F)(F)F)C=C1	437.4580000000001	4.775800000000004	64.63000000000001	4	1	9
CC(CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1)C(=O)O	365.351	3.898600000000002	66.4	2	2	6
CCC(=CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1)C(=O)O	377.362	4.513400000000003	66.4	2	2	6
CCC(CC1=CC=C(C(=O)NCC2=CC=C(Cl)C=C2)C=C1)C(=O)O	345.826	3.923300000000002	66.4	2	2	7
CCCC(CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1)C(=O)O	393.405	4.678800000000004	66.4	2	2	8
CCC(CC1=CC=C(C(=O)NCC2=CC=CC=C2C(F)(F)F)C=C1)C(=O)O	379.378	4.288700000000003	66.4	2	2	7
CCOC(=O)C(CC)CC1=CC=C(C(=O)NCC2=CC=C(OC3=CC=CC=C3)C=C2)C=C1	431.5320000000001	5.5407000000000055	64.63000000000001	4	1	10
CCC(CC1=CC=C(C(=O)NCC2=CC=C(OC)C=C2)C=C1)C(=O)O	341.40700000000004	3.278500000000001	75.63	3	2	8
CCC(CC1=CC=C(C(=O)NCC2=CC=C(OC(F)(F)F)C=C2)C=C1)C(=O)O	395.377	4.1685000000000025	75.63	3	2	8
CC(C)(OC1=CC=C(CNC(=O)C=2SC(C3=CC=C(C(F)(F)F)C=C3)=NC=2C(F)(F)F)C=C1)C(=O)O	532.4620000000001	6.019700000000004	88.52	5	2	7
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C(=O)CCCCC(S)CCSC(=O)CCC(=O)[O-1]	569.7470000000003	2.4567000000000005	132.91	10	2	17
CC(C)(OC1=CC=C(OCCCCOC2=CC=C(OC3=CC=C(F)C=C3)C=C2Cl)C=C1)C(=O)O	488.9390000000001	6.751400000000006	74.22	5	1	12
CCOC(=O)CC1=C(C2=CC=CC=C2)C3=CC=C(OC)C=C3C1=O	322.3600000000001	3.646600000000003	52.6	4	0	5
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C(=O)CCCCC(S)CCS	470.6820000000002	3.5966000000000027	75.71000000000001	7	3	13
O=C(O)COC1=CC=C(OCC2=CC(C3=CC=CC=C3)=CC(C4=CC=CC=C4)=C2)C=C1	410.4690000000001	6.063000000000005	55.760000000000005	3	1	8
CCOC(=O)C1=C(C2=CC=CC=C2)C3=CC=C(OCC4=CC=CC=C4)C=C3C1=O	384.4310000000001	4.826900000000004	52.6	4	0	6
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)OC=3C)=CC=C21	541.488	7.449720000000005	72.56	4	1	8
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(CC4=CC=CC=C4)OC=3C)=CC=C21	419.5210000000001	5.335920000000005	72.56	4	1	9
CCCCCCC(SC1=NC(Cl)=CC(NCCCC(=O)NCC2=CC=CC=C2C(F)(F)F)=N1)C(=O)O	547.0430000000003	6.1730000000000045	104.21	6	3	15
CCCOC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=CC=C1F	490.9150000000002	5.4547200000000045	102.1	6	1	10
CC=1OC(C2=CC=C(Cl)C=C2)=NC=1COC3=CC=C(F)C(CN(CC(=O)O)C(=O)OCC(C)C)=C3	504.9420000000003	5.700720000000006	102.1	6	1	10
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=CC5=CC=CC=C45)OC=3C)=CC=C21	455.55400000000014	6.565320000000006	72.56	4	1	8
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(F)C=C3)OC=2C)=CC=C1F	446.4060000000001	4.160220000000003	102.1	6	1	8
COC(=O)N(CC(=O)O)CC1=CC(F)=CC(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=C1	462.8610000000002	4.674520000000004	102.1	6	1	8
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(C)C=C3)OC=2C)=CC=C1F	442.44300000000015	4.329540000000003	102.1	6	1	8
COC1=CC=C(OC(=O)N(CC(=O)O)CC2=CC(OCC=3N=C(C4=CC=C(Cl)C=C4)OC=3C)=CC=C2F)C=C1	554.9580000000002	6.115720000000005	111.33	7	1	10
CCOC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=CC=C1F	476.88800000000015	5.064620000000004	102.1	6	1	9
CC1=CC=C(OC(=O)N(CC(=O)O)CC2=CC(OCC=3N=C(C4=CC=C(Cl)C=C4)OC=3C)=CC=C2F)C=C1	538.9590000000003	6.415540000000005	102.1	6	1	9
CC=1OC(C2=CC=C(Cl)C=C2)=NC=1COC3=CC=C(F)C(CN(CC(=O)O)C(=O)OCCCF)=C3	508.9050000000003	5.404320000000005	102.1	6	1	11
COC(=O)N(CC(=O)O)C(C)C1=CC=CC(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=C1	458.89800000000014	5.096420000000005	102.1	6	1	8
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=CC=C3)OC=2C)=CC=C1F	428.4160000000001	4.021120000000003	102.1	6	1	8
CCCCOC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=CC=C1F	504.9420000000001	5.844820000000005	102.1	6	1	11
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(C(C)(C)C)C=C3)OC=2C)=CC=C1F	484.5240000000002	5.3186200000000055	102.1	6	1	8
COC(=O)N(CC(=O)O)CC1=CC=C(F)C(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=C1	462.8610000000002	4.674520000000004	102.1	6	1	8
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(OC(F)(F)F)C=C3)OC=2C)=CC=C1F	512.4120000000001	4.919720000000003	111.33	7	1	9
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(C(F)(F)F)C=C3)OC=2C)=CC=C1F	496.4130000000001	5.039920000000004	102.1	6	1	8
COC(=O)N(CC(=O)O)CC1=CC(OCC=2N=C(C3=CC=C(Cl)C=C3)OC=2C)=CC=C1F	462.8610000000001	4.674520000000004	102.1	6	1	8
CC=1OC(C2=CC=CC=C2)=NC=1CCOC3=CC=C4C(=C3)CCC4C(CCCC5=CC=CC=C5)C(=O)O	495.6190000000003	7.025020000000007	72.56	4	1	11
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=C(C(C)C)C=C4)OC=3C)=CC=C21	447.57500000000016	6.535520000000007	72.56	4	1	9
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=C(C5=CC=CC=C5)C=C4)OC=3C)=CC=C21	481.59200000000016	7.079120000000006	72.56	4	1	9
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=C(Cl)C=C4)OC=3C)=CC=C21	439.93900000000014	6.065520000000006	72.56	4	1	8
CCCCCOC1=NC2=CC=CC=C2C=C1C(O)CC#CCCCC(=O)[O-1]	368.4530000000003	3.150900000000001	82.48	5	1	10
CCC(C(=O)O)C1CCC2=CC(OCCC=3N=C(C4=CC=CC(F)=C4)OC=3C)=CC=C21	423.4840000000001	5.551220000000005	72.56	4	1	8
CCCC1=C(OCCCN2C=CC3=C(OCC(=O)O)C=CC=C32)C=CC4=CC(C(=O)C5=CC=CC=C5)=CC=C14	521.6130000000002	6.910500000000006	77.75999999999999	5	1	12
CCCC1=C(OCCCN2C=CC3=CC=C(OCC(=O)O)C=C32)C=CC4=CC(C(=O)C5=CC=CC=C5)=CC=C14	521.6130000000002	6.910500000000007	77.75999999999999	5	1	12
CCON=C(C)C(CC1=CC=C(OCC=2N=C(C(C)C)OC=2C)C=C1)C(=O)O	388.46400000000017	4.341120000000003	94.15	6	1	10
CCCON=C(C)C(CC1=CC=C(OCC=2N=C(C3=CC=C(F)C=C3)OC=2C)C=C1)C(=O)O	454.49800000000016	5.413920000000005	94.15	6	1	11
CCON=C(C)C(CC1=CC=C(OCCC=2N=C(C3=CC=CC=C3)OC=2C)C=C1)C(=O)O	436.50800000000015	4.927220000000004	94.15	6	1	11
CC(=NOCC(C)C)C(CC1=CC=C(OCCC=2N=C(C3=CC=CC=C3)OC=2C)C=C1)C(=O)O	464.5620000000001	5.563320000000005	94.15	6	1	12
O=C(OCC1=CC=C(CC(SCCC2=CC=C(F)C=C2)C(=O)O)C=C1)C=3N=C(C4=CC=CC=C4)OC=3C(F)(F)F	573.5640000000003	6.828100000000005	89.63000000000001	6	1	11
O=S(=O)(NC1=CC(CC2=CC(NS(=O)(=O)C3=CC=CC=C3)=CC(C(F)(F)F)=C2)=CC(C(F)(F)F)=C1)C4=CC=CC=C4	614.589	6.916600000000004	92.34	4	2	8
CCC1=CC(OCCC=2N=C(C3=CC=C(C(C)(C)C)C=C3)OC=2C)=CC=C1CCC(=O)O	435.5640000000002	6.148620000000006	72.56	4	1	9
