CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][C][C][=C][C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][Branch1][Ring1][C][C][=C][Ring2][Ring1][=Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	477.4830000000003	4.467900000000003	86.35000000000001	6	1	8
[C][C][Branch1][C][C][Branch2][Branch1][Branch1][O][C][=C][C][=C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][C][=C][Ring2][Ring1][#Branch1][O][C][Branch1][C][F][Branch1][C][F][F][C][=Branch1][C][=O][O]	505.37100000000015	4.2417000000000025	95.58	7	1	7
[C][C][Branch1][C][C][C][N][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring2][Ring1][O][Ring2][Ring1][=C]	492.56300000000016	5.323300000000005	68.17	4	1	8
[C][C][=C][C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	449.42900000000026	3.959940000000001	86.35000000000001	6	1	6
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][=C][N][Ring1][=Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1]	427.40100000000007	5.172500000000004	46.92	3	1	5
[C][C][=C][C][=C][Branch2][Ring2][N][N][=N][C][=C][C][=C][Branch2][Ring1][O][O][C][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][Branch1][C][C][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][#C]	432.52000000000015	6.582340000000007	80.48	5	1	9
[C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][N][C][=C][C][=C][C][Branch2][Ring2][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][#Branch2][C][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][O][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][N]	532.5590000000002	5.883100000000004	68.17	4	1	7
[C][C][Branch1][C][C][Branch2][Ring2][=Branch1][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][C][O][C][=C][C][=C][Branch1][O][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][Cl][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]	438.91100000000006	6.618900000000005	80.48	5	1	9
[C][C][Branch1][C][C][Branch2][Ring2][=N][O][C][=C][C][=C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][C][=C][Ring2][Ring1][#Branch1][Cl][C][=Branch1][C][=O][O]	455.82000000000016	3.996500000000003	86.35000000000001	6	1	6
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	518.5320000000002	5.322100000000004	68.17	4	1	7
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P]	427.40100000000007	5.172500000000004	46.92	3	1	5
[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][S]	473.42600000000016	4.474400000000003	76.12	4	2	6
[C][C][N][=C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][=C][Ring1][O][S][C][=Ring1][S][C][S][C][=C][C][=C][Branch1][Branch2][C][=C][C][=Branch1][C][=O][O][C][=C][Ring1][O]	453.48200000000014	6.666520000000005	50.19	4	1	6
[C][C][Branch1][C][C][N][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring2][Ring1][O][Ring2][Ring1][=C]	478.5360000000002	5.248200000000005	68.17	4	1	7
[C][C][=C][C][Branch2][Ring1][S][S][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][=Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	481.4960000000003	4.661440000000004	86.35000000000001	7	1	7
[O][=C][Branch2][Ring2][C][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch1][N][C][=C][N][Ring1][Branch1][C][C][C][C][Ring1][Ring1][=C][Ring1][=N]	490.5470000000002	5.077300000000005	68.17	4	1	8
[C][C][C][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][=C][C][=C][Ring2][Ring1][Ring2][O][C][C][C][N][C][C][C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][C][=C][Ring1][=N][Ring1][P]	591.7480000000005	8.000800000000009	76.07	5	1	13
[C][C][=C][C][Branch2][Ring1][#Branch1][C][N][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][N][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Branch1][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	460.3280000000003	3.703640000000001	86.35000000000001	6	1	6
[C][C][=C][C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][O][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	503.3990000000002	4.670320000000003	86.35000000000001	6	1	6
[C][O][C][=C][C][=C][Branch2][Ring2][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][=C][N][Ring1][=Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	457.4270000000001	5.181100000000003	56.15	4	1	6
[O][=C][Branch1][C][O][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]	355.615	4.177200000000003	46.53	2	1	5
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]	459.8550000000001	4.980100000000003	66.89	3	2	5
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][C][C][C][C][C][Ring1][=Branch1]	431.45800000000025	4.858700000000004	66.89	3	2	5
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][=N][N][Branch2][Ring1][#C][C][C][=C][C][Branch1][C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][Branch1][C][C][=C][Ring1][#C][C][Ring2][Ring1][Branch1][=O][C][=C][Ring2][Ring1][N]	395.4590000000001	3.2495600000000016	86.35	6	1	6
[C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	533.5470000000003	5.539100000000005	80.20000000000002	4	2	8
[O][=C][Branch2][Ring2][C][N][C][C][=C][C][=C][Branch1][=C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P]	545.5580000000002	5.681600000000005	80.20000000000002	4	2	8
[C][C][=C][C][Branch2][Ring1][S][C][N][N][=C][N][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring1][S][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][=Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	465.4280000000003	3.8397400000000017	95.58	7	1	7
[O][=C][Branch2][Ring1][S][C][O][C][=C][C][=C][C][=C][Branch1][=N][C][=C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][C][Ring1][=C][=C][Ring2][Ring1][C][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F]	501.3330000000001	5.082800000000002	84.5	5	2	5
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1]	425.4100000000001	4.326700000000003	66.89	3	2	5
[C][C][Branch1][C][C][Branch2][Branch1][Branch1][O][C][=C][C][=C][Branch2][Ring1][S][C][N][N][=C][N][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring1][S][=O][C][=C][Ring2][Ring1][Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=Branch1][C][=O][O]	505.3710000000001	4.2417000000000025	95.58	7	1	7
[O][=C][Branch2][Ring1][S][C][O][C][=C][C][=C][C][=C][Branch1][=N][C][=C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][C][Ring1][=C][=C][Ring2][Ring1][C][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2]	449.4440000000001	4.089400000000002	127.64	7	2	6
[C][C][=C][C][Branch2][Ring1][#Branch1][C][N][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][N][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Branch1][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	415.8770000000003	3.594540000000001	86.35000000000001	6	1	6
[O][=C][Branch2][Ring1][S][C][O][C][=C][C][=C][C][=C][Branch1][=N][C][=C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][C][Ring1][=C][=C][Ring2][Ring1][C][N][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][Br]	519.3230000000001	5.221900000000002	84.5	5	2	5
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch2][Ring1][Ring2][C][N][C][=Branch1][C][=O][C][=C][C][=C][NH1][C][=C][C][Ring1][Branch1][=C][Ring1][=Branch2][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#Branch1]	410.417	3.6613000000000016	79.03	3	2	5
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][=N][C][=C][C][=C][Branch2][Ring1][O][O][C][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][=C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][=C]	446.54700000000014	7.088900000000007	80.48	5	1	10
[C][C][=C][C][Branch2][Ring1][S][C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][=Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	463.4560000000002	4.154340000000002	86.35000000000001	6	1	7
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][=C][Ring2][Ring1][O]	450.53500000000014	4.303300000000003	68.17	4	1	7
[C][C][Branch1][C][C][Branch2][Branch1][=Branch1][O][C][=C][C][=C][Branch2][Ring1][S][C][N][N][=C][N][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring1][S][=O][C][=C][Ring2][Ring1][Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=Branch1][C][=O][O]	521.3700000000001	4.121500000000002	104.81000000000002	8	1	8
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]	493.4070000000001	5.345500000000003	66.89	3	2	5
[C][S][C][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	486.5340000000001	6.640500000000005	34.03	3	1	7
[C][C][Branch1][C][C][Branch2][Ring2][=C][O][C][=C][C][=C][Branch2][Ring1][S][C][N][N][=C][N][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring1][S][=O][C][=C][Ring2][Ring1][Branch2][Cl][C][=Branch1][C][=O][O]	471.8190000000001	3.8763000000000014	95.58	7	1	7
[C][C][=C][C][Branch2][Ring1][Ring2][C][N][N][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Ring2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	381.4320000000002	2.9411400000000008	86.35000000000001	6	1	6
[C][O][C][=C][C][=C][Branch2][Ring2][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	455.43600000000015	4.335300000000003	76.12	4	2	6
[C][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Branch1][=N][C][=C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][C][Ring1][=C][=C][Ring2][Ring1][C]	497.3700000000002	5.252120000000003	84.5	5	2	5
[C][C][=C][C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][C][Ring1][P][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][#Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	457.5300000000003	4.608140000000002	86.35000000000001	6	1	7
[O][=C][Branch2][Ring2][C][N][C][C][=C][C][=C][Branch1][=C][N][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P]	537.4350000000002	6.278300000000004	63.13	3	2	6
[N][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	441.42800000000005	5.359700000000003	60.05	3	2	5
[O][=C][Branch2][Ring2][C][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][=C][N][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring2][Ring1][Ring1]	594.6080000000002	5.0434000000000045	102.31	6	1	8
[C][C][C][C][=C][C][Branch1][=C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=C][C][=C][Ring1][#C][O][C][C][C][O][C][=C][C][=C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=N]	507.6080000000003	6.312000000000006	83.09	7	1	12
[C][C][C][=C][C][Branch2][Ring1][S][C][N][N][=C][N][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring1][S][=O][=C][C][Branch1][Ring1][C][C][=C][Ring2][Ring1][#Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	493.4820000000003	4.347700000000002	95.58	7	1	9
[C][C][=C][C][Branch2][Ring1][#Branch1][C][N][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][N][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Branch1][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	399.42200000000025	3.0802400000000016	86.35000000000001	6	1	6
[C][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Branch1][=N][C][=C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N]	418.47400000000016	4.489620000000003	84.5	5	2	5
[C][C][=C][C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][Branch1][C][C][=C][Ring2][Ring1][Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	449.42900000000026	3.959940000000001	86.35000000000001	6	1	6
[O][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]	459.8550000000001	4.980100000000003	66.89	3	2	5
[O][=C][Branch2][Ring2][C][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][=C][N][Ring1][Branch1][C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][Ring1]	600.5030000000003	6.408100000000004	68.17	4	1	8
[C][C][=C][C][Branch2][Ring1][#C][C][N][N][=C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring1][#C][=O][=C][C][=C][Ring2][Ring1][#Branch1][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O]	435.4020000000002	3.6515200000000014	86.35000000000001	6	1	6
[C][C][=C][C][=C][Branch2][Ring2][N][N][=N][C][=C][C][=C][Branch2][Ring1][O][O][C][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][Branch1][C][Cl][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][#C]	452.9380000000001	6.927320000000006	80.48	5	1	9
[C][C][=C][C][=C][Branch2][Branch1][Ring1][N][=N][C][=C][C][=C][Branch2][Ring1][O][O][C][C][C][=C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring2][C]	486.4900000000001	7.292720000000005	80.48	5	1	9
[C][N][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring2][Ring1][O][Ring2][Ring1][=C]	450.48200000000014	4.204300000000004	68.17	4	1	6
[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	519.5200000000002	5.149000000000004	80.20000000000002	4	2	7
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring2][Ring1][C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][S]	532.5150000000002	4.962300000000004	85.24000000000001	5	1	6
[O][=C][Branch2][Ring2][C][N][C][C][=C][C][=C][Branch1][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][Branch1][=N][C][=C][N][Ring1][Branch1][C][C][C][O][C][Ring1][Ring2][=C][Ring1][=C]	506.5460000000002	4.313700000000003	77.4	5	1	8
[O][=C][Branch2][Ring1][S][C][O][C][=C][C][=C][C][=C][Branch1][=N][C][=C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][C][Ring1][=C][=C][Ring2][Ring1][C][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]	483.3430000000001	4.943700000000002	84.5	5	2	5
[C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][N][Ring1][Branch1][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]	457.4270000000001	5.181100000000003	56.15	4	1	6
[C][O][C][=C][C][=C][Branch2][Ring2][O][N][C][=N][N][Branch2][Ring1][#C][C][C][=C][C][Branch1][C][C][=C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][Branch1][C][C][=C][Ring1][#C][C][Ring2][Ring1][Branch1][=O][C][=C][Ring2][Ring1][N]	411.45800000000014	2.949740000000001	95.58	7	1	7
